









Frequency of observations in the selected location(s).:
Number of taxa: 	384

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	18.0	13.0	20.0	18.0	12.0	15.0	9.0	14.0	13.0	10.0	10.0	36.0	43.0	50.0	63.0	88.0	36.0	17.0	8.0	5.0	1.0	6.0	2.0	4.0	2.0	8.0	2.0	5.0	3.0	3.0	9.0	8.0	6.0	3.0	4.0	5.0	10.0	5.0	9.0	11.0	29.0	34.0	8.0	17.0	7.0	5.0	11.0	25.0	

White-winged Dove	0.05555555555555555	0.0	0.05	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.3	0.0	0.05555555555555555	0.23255813953488372	0.22	0.36507936507936506	0.3181818181818182	0.19444444444444445	0.23529411764705882	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.5	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.4444444444444444	0.36363636363636365	0.13793103448275862	0.23529411764705882	0.0	0.058823529411764705	0.0015	0.0	0.2727272727272727	0.08	
Mourning Dove	0.05555555555555555	0.07692307692307693	0.15	0.2777777777777778	0.08333333333333333	0.2	0.1111111111111111	0.35714285714285715	0.0	0.5	0.2	0.2222222222222222	0.5348837209302325	0.38	0.4603174603174603	0.3977272727272727	0.3055555555555556	0.4117647058823529	0.25	0.0	1.0	0.0	0.0	0.0	0.5	0.625	0.5	0.4	0.3333333333333333	0.0	0.0015	0.125	0.16666666666666666	0.6666666666666666	0.0	0.2	0.1	0.2	0.2222222222222222	0.2727272727272727	0.2413793103448276	0.14705882352941177	0.125	0.058823529411764705	0.14285714285714285	0.2	0.09090909090909091	0.16	
pigeon/dove sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Groove-billed Ani	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.2	0.2	0.0015	0.0	0.09090909090909091	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.12	0.25396825396825395	0.3068181818181818	0.19444444444444445	0.29411764705882354	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.125	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.2222222222222222	0.18181818181818182	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.031746031746031744	0.045454545454545456	0.05555555555555555	0.11764705882352941	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.06976744186046512	0.14	0.031746031746031744	0.14772727272727273	0.0015	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.015873015873015872	0.10227272727272728	0.08333333333333333	0.17647058823529413	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.25	1.0	0.2	0.0015	0.0	0.1111111111111111	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
nighthawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.015873015873015872	0.056818181818181816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.125	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Pauraque	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
